,country,source_organization,source_document,geographic_unit_full_name,geographic_unit_name,fnid,admin_0,admin_1,admin_2,admin_3,admin_4,population_group,crop_production_system,start_date,period_date,season_name,season_type,season_date,season_year,planting_start_date,planting_end_date,harvest_start_date,harvest_end_date,vegetative_start_date,vegetative_end_date,reproductive_start_date,reproductive_end_date,document_type,preference_rating,indicator_group,indicator,status,value,population,value_per_capita,product,country_code,locality_name,unit,unit_name,cpcv2,cpcv2_description,geographic_group,fewsnet_region,id,datacollectionperiod,datacollection,datasourcedocument,datasourceorganization,indicator_abbreviation,locality,geographic_unit,season,dataseries,dataseries_name,specialization_type,dataseries_specialization_type,data_usage_policy,created,modified,status_changed,collection_status,collection_status_changed,collection_schedule,collection_date,publication_name
25,Sierra Leone,"Ministry of Agriculture, Forestry and Food Security, Sierra Leone","Crop production survey, Sierra Leone","Kailahun, Eastern, Sierra Leone",Kailahun,SL1960A20101,Sierra Leone,Eastern,Kailahun,,,,,2015-12-01,2015-12-31,Main season,Harvest,2015-05-01,Main season 2015,,,,,,,,,Final Government Crop Production,,Crop Production,Area Planted,Not Collected,,438522.0,,Okras (Fresh),SL,"Kailahun, Eastern, Sierra Leone (01/01/1960 - 01/01/2009)",ha,hectare,R01239AA,Abelmoschus esculentus,Western Africa,West Africa,3088615,54832,61010,1018,567,crop:planted,7951,5104,107,525412,"Crop production, Sierra Leone: Kailahun, Eastern, Sierra Leone (From 01/01/1960): R01239AA - Okras: Main season: crop: crop:planted: hectare",/SurveyIndicatorValue/CropProductionIndicatorValue/,/SurveyPopulationIndicator/CropProductionIndicator/,Public,2017-11-13T19:55:27,2017-11-13T19:55:27,2017-11-13T19:55:27,Published,2018-09-05T17:44:44,Ad Hoc,2015-12-31,"Crop production, Sierra Leone"
26,Sierra Leone,"Ministry of Agriculture, Forestry and Food Security, Sierra Leone","Crop production survey, Sierra Leone","Kailahun, Eastern, Sierra Leone",Kailahun,SL1960A20101,Sierra Leone,Eastern,Kailahun,,,,,2015-12-01,2015-12-31,Main season,Harvest,2015-05-01,Main season 2015,,,,,,,,,Final Government Crop Production,,Crop Production,Area Planted,Not Collected,,438522.0,,Maize (Corn),SL,"Kailahun, Eastern, Sierra Leone (01/01/1960 - 01/01/2009)",ha,hectare,R01122AA,"Maize grain (corn), other",Western Africa,West Africa,3088603,54832,61010,1018,567,crop:planted,7951,5104,107,525400,"Crop production, Sierra Leone: Kailahun, Eastern, Sierra Leone (From 01/01/1960): R01122AA - Maize (Corn), unspecified: Main season: crop: crop:planted: hectare",/SurveyIndicatorValue/CropProductionIndicatorValue/,/SurveyPopulationIndicator/CropProductionIndicator/,Public,2017-11-13T19:55:26,2017-11-13T19:55:27,2017-11-13T19:55:27,Published,2018-09-05T17:44:44,Ad Hoc,2015-12-31,"Crop production, Sierra Leone"
27,Sierra Leone,"Ministry of Agriculture, Forestry and Food Security, Sierra Leone","Crop production survey, Sierra Leone","Kailahun, Eastern, Sierra Leone",Kailahun,SL1960A20101,Sierra Leone,Eastern,Kailahun,,,,,2015-12-01,2015-12-31,Main season,Harvest,2015-05-01,Main season 2015,,,,,,,,,Final Government Crop Production,,Crop Production,Area Planted,Not Collected,,438522.0,,Sweet Potatoes,SL,"Kailahun, Eastern, Sierra Leone (01/01/1960 - 01/01/2009)",ha,hectare,R01591AA,Sweet potatoes,Western Africa,West Africa,3088627,54832,61010,1018,567,crop:planted,7951,5104,107,525424,"Crop production, Sierra Leone: Kailahun, Eastern, Sierra Leone (From 01/01/1960): R01591AA - Sweet Potatoes: Main season: crop: crop:planted: hectare",/SurveyIndicatorValue/CropProductionIndicatorValue/,/SurveyPopulationIndicator/CropProductionIndicator/,Public,2017-11-13T19:55:28,2017-11-13T19:55:28,2017-11-13T19:55:28,Published,2018-09-05T17:44:44,Ad Hoc,2015-12-31,"Crop production, Sierra Leone"
28,Sierra Leone,"Ministry of Agriculture, Forestry and Food Security, Sierra Leone","Crop production survey, Sierra Leone","Kailahun, Eastern, Sierra Leone",Kailahun,SL1960A20101,Sierra Leone,Eastern,Kailahun,,,,,2015-12-01,2015-12-31,Main season,Harvest,2015-05-01,Main season 2015,,,,,,,,,Final Government Crop Production,,Crop Production,Area Planted,Not Collected,,438522.0,,Cassava,SL,"Kailahun, Eastern, Sierra Leone (01/01/1960 - 01/01/2009)",ha,hectare,R01592AA,Root,Western Africa,West Africa,3088631,54832,61010,1018,567,crop:planted,7951,5104,107,525428,"Crop production, Sierra Leone: Kailahun, Eastern, Sierra Leone (From 01/01/1960): R01592AA - Cassava: Main season: crop: crop:planted: hectare",/SurveyIndicatorValue/CropProductionIndicatorValue/,/SurveyPopulationIndicator/CropProductionIndicator/,Public,2017-11-13T19:55:28,2017-11-13T19:55:28,2017-11-13T19:55:28,Published,2018-09-05T17:44:44,Ad Hoc,2015-12-31,"Crop production, Sierra Leone"
29,Sierra Leone,"Ministry of Agriculture, Forestry and Food Security, Sierra Leone","Crop production survey, Sierra Leone","Kailahun, Eastern, Sierra Leone",Kailahun,SL1960A20101,Sierra Leone,Eastern,Kailahun,,,,,2015-12-01,2015-12-31,Main season,Harvest,2015-05-01,Main season 2015,,,,,,,,,Final Government Crop Production,,Crop Production,Area Planted,Not Collected,,438522.0,,Groundnuts (In Shell),SL,"Kailahun, Eastern, Sierra Leone (01/01/1960 - 01/01/2009)",ha,hectare,R01422AA,"Groundnuts in shell, not specified",Western Africa,West Africa,3088619,54832,61010,1018,567,crop:planted,7951,5104,107,525416,"Crop production, Sierra Leone: Kailahun, Eastern, Sierra Leone (From 01/01/1960): R01422AA - Groundnuts (In Shell): Main season: crop: crop:planted: hectare",/SurveyIndicatorValue/CropProductionIndicatorValue/,/SurveyPopulationIndicator/CropProductionIndicator/,Public,2017-11-13T19:55:27,2017-11-13T19:55:27,2017-11-13T19:55:27,Published,2018-09-05T17:44:44,Ad Hoc,2015-12-31,"Crop production, Sierra Leone"
30,Sierra Leone,"Ministry of Agriculture, Forestry and Food Security, Sierra Leone","Crop production survey, Sierra Leone","Kailahun, Eastern, Sierra Leone",Kailahun,SL1960A20101,Sierra Leone,Eastern,Kailahun,,,,,2015-12-01,2015-12-31,Main season,Harvest,2015-05-01,Main season 2015,,,,,,,,,Final Government Crop Production,,Crop Production,Area Planted,Not Collected,,438522.0,,Sorghum,SL,"Kailahun, Eastern, Sierra Leone (01/01/1960 - 01/01/2009)",ha,hectare,R01142AA,"Sorghum grain, other",Western Africa,West Africa,3088611,54832,61010,1018,567,crop:planted,7951,5104,107,525408,"Crop production, Sierra Leone: Kailahun, Eastern, Sierra Leone (From 01/01/1960): R01142AA - Sorghum grain, unspecified: Main season: crop: crop:planted: hectare",/SurveyIndicatorValue/CropProductionIndicatorValue/,/SurveyPopulationIndicator/CropProductionIndicator/,Public,2017-11-13T19:55:27,2017-11-13T19:55:27,2017-11-13T19:55:27,Published,2018-09-05T17:44:44,Ad Hoc,2015-12-31,"Crop production, Sierra Leone"
31,Sierra Leone,"Ministry of Agriculture, Forestry and Food Security, Sierra Leone","Crop production survey, Sierra Leone","Kailahun, Eastern, Sierra Leone",Kailahun,SL1960A20101,Sierra Leone,Eastern,Kailahun,,,,,2015-12-01,2015-12-31,Main season,Harvest,2015-05-01,Main season 2015,,,,,,,,,Final Government Crop Production,,Crop Production,Area Planted,Not Collected,,438522.0,,Sesame Seed,SL,"Kailahun, Eastern, Sierra Leone (01/01/1960 - 01/01/2009)",ha,hectare,R01444AA,Oilseed,Western Africa,West Africa,3088623,54832,61010,1018,567,crop:planted,7951,5104,107,525420,"Crop production, Sierra Leone: Kailahun, Eastern, Sierra Leone (From 01/01/1960): R01444AA - Sesame Seed: Main season: crop: crop:planted: hectare",/SurveyIndicatorValue/CropProductionIndicatorValue/,/SurveyPopulationIndicator/CropProductionIndicator/,Public,2017-11-13T19:55:27,2017-11-13T19:55:27,2017-11-13T19:55:27,Published,2018-09-05T17:44:44,Ad Hoc,2015-12-31,"Crop production, Sierra Leone"
32,Sierra Leone,"Ministry of Agriculture, Forestry and Food Security, Sierra Leone","Crop production survey, Sierra Leone","Kailahun, Eastern, Sierra Leone",Kailahun,SL1960A20101,Sierra Leone,Eastern,Kailahun,,,,,2016-12-01,2016-12-31,Main season,Harvest,2016-05-01,Main season 2016,,,,,,,,,Final Government Crop Production,,Crop Production,Quantity Produced,Collected,531.069,446354.0,0.0011897933030733453,Sesame Seed,SL,"Kailahun, Eastern, Sierra Leone (01/01/1960 - 01/01/2009)",t,Tonne,R01444AA,Oilseed,Western Africa,West Africa,3089132,54833,61011,1018,567,crop:quantity,7951,5104,107,525421,"Crop production, Sierra Leone: Kailahun, Eastern, Sierra Leone (From 01/01/1960): R01444AA - Sesame Seed: Main season: crop: crop:quantity: Tonne",/SurveyIndicatorValue/CropProductionIndicatorValue/,/SurveyPopulationIndicator/CropProductionIndicator/,Public,2017-11-13T19:55:49,2017-11-13T19:55:49,2017-11-13T19:55:49,Published,2018-09-05T17:44:44,Ad Hoc,2016-12-31,"Crop production, Sierra Leone"
33,Sierra Leone,"Ministry of Agriculture, Forestry and Food Security, Sierra Leone","Crop production survey, Sierra Leone","Kailahun, Eastern, Sierra Leone",Kailahun,SL1960A20101,Sierra Leone,Eastern,Kailahun,,,,,2016-12-01,2016-12-31,Main season,Harvest,2016-05-01,Main season 2016,,,,,,,,,Final Government Crop Production,,Crop Production,Quantity Produced,Collected,4685.967,446354.0,0.010498319719325916,Sorghum,SL,"Kailahun, Eastern, Sierra Leone (01/01/1960 - 01/01/2009)",t,Tonne,R01142AA,"Sorghum grain, other",Western Africa,West Africa,3089120,54833,61011,1018,567,crop:quantity,7951,5104,107,525409,"Crop production, Sierra Leone: Kailahun, Eastern, Sierra Leone (From 01/01/1960): R01142AA - Sorghum grain, unspecified: Main season: crop: crop:quantity: Tonne",/SurveyIndicatorValue/CropProductionIndicatorValue/,/SurveyPopulationIndicator/CropProductionIndicator/,Public,2017-11-13T19:55:49,2017-11-13T19:55:49,2017-11-13T19:55:49,Published,2018-09-05T17:44:44,Ad Hoc,2016-12-31,"Crop production, Sierra Leone"
34,Sierra Leone,"Ministry of Agriculture, Forestry and Food Security, Sierra Leone","Crop production survey, Sierra Leone","Kailahun, Eastern, Sierra Leone",Kailahun,SL1960A20101,Sierra Leone,Eastern,Kailahun,,,,,2016-12-01,2016-12-31,Main season,Harvest,2016-05-01,Main season 2016,,,,,,,,,Final Government Crop Production,,Crop Production,Quantity Produced,Collected,1603.371,446354.0,0.00359215107291522,Maize (Corn),SL,"Kailahun, Eastern, Sierra Leone (01/01/1960 - 01/01/2009)",t,Tonne,R01122AA,"Maize grain (corn), other",Western Africa,West Africa,3089112,54833,61011,1018,567,crop:quantity,7951,5104,107,525401,"Crop production, Sierra Leone: Kailahun, Eastern, Sierra Leone (From 01/01/1960): R01122AA - Maize (Corn), unspecified: Main season: crop: crop:quantity: Tonne",/SurveyIndicatorValue/CropProductionIndicatorValue/,/SurveyPopulationIndicator/CropProductionIndicator/,Public,2017-11-13T19:55:49,2017-11-13T19:55:49,2017-11-13T19:55:49,Published,2018-09-05T17:44:44,Ad Hoc,2016-12-31,"Crop production, Sierra Leone"
35,Sierra Leone,"Ministry of Agriculture, Forestry and Food Security, Sierra Leone","Crop production survey, Sierra Leone","Kailahun, Eastern, Sierra Leone",Kailahun,SL1960A20101,Sierra Leone,Eastern,Kailahun,,,,,2016-12-01,2016-12-31,Main season,Harvest,2016-05-01,Main season 2016,,,,,,,,,Final Government Crop Production,,Crop Production,Quantity Produced,Collected,69761.0,446354.0,0.15629074680634653,Rice (Paddy),SL,"Kailahun, Eastern, Sierra Leone (01/01/1960 - 01/01/2009)",t,Tonne,R01132AA,"Rice, not husked, unspecified",Western Africa,West Africa,3089116,54833,61011,1018,567,crop:quantity,7951,5104,107,525405,"Crop production, Sierra Leone: Kailahun, Eastern, Sierra Leone (From 01/01/1960): R01132AA - Rice (Paddy), unspecified: Main season: crop: crop:quantity: Tonne",/SurveyIndicatorValue/CropProductionIndicatorValue/,/SurveyPopulationIndicator/CropProductionIndicator/,Public,2017-11-13T19:55:49,2017-11-13T19:55:49,2017-11-13T19:55:49,Published,2018-09-05T17:44:44,Ad Hoc,2016-12-31,"Crop production, Sierra Leone"
36,Sierra Leone,"Ministry of Agriculture, Forestry and Food Security, Sierra Leone","Crop production survey, Sierra Leone","Kailahun, Eastern, Sierra Leone",Kailahun,SL1960A20101,Sierra Leone,Eastern,Kailahun,,,,,2016-12-01,2016-12-31,Main season,Harvest,2016-05-01,Main season 2016,,,,,,,,,Final Government Crop Production,,Crop Production,Quantity Produced,Collected,6318.55224,446354.0,0.014155921622747864,Sweet Potatoes,SL,"Kailahun, Eastern, Sierra Leone (01/01/1960 - 01/01/2009)",t,Tonne,R01591AA,Sweet potatoes,Western Africa,West Africa,3089136,54833,61011,1018,567,crop:quantity,7951,5104,107,525425,"Crop production, Sierra Leone: Kailahun, Eastern, Sierra Leone (From 01/01/1960): R01591AA - Sweet Potatoes: Main season: crop: crop:quantity: Tonne",/SurveyIndicatorValue/CropProductionIndicatorValue/,/SurveyPopulationIndicator/CropProductionIndicator/,Public,2017-11-13T19:55:50,2017-11-13T19:55:50,2017-11-13T19:55:50,Published,2018-09-05T17:44:44,Ad Hoc,2016-12-31,"Crop production, Sierra Leone"
37,Sierra Leone,"Ministry of Agriculture, Forestry and Food Security, Sierra Leone","Crop production survey, Sierra Leone","Kailahun, Eastern, Sierra Leone",Kailahun,SL1960A20101,Sierra Leone,Eastern,Kailahun,,,,,2016-12-01,2016-12-31,Main season,Harvest,2016-05-01,Main season 2016,,,,,,,,,Final Government Crop Production,,Crop Production,Quantity Produced,Collected,465.003,446354.0,0.0010417807390546516,Okras (Fresh),SL,"Kailahun, Eastern, Sierra Leone (01/01/1960 - 01/01/2009)",t,Tonne,R01239AA,Abelmoschus esculentus,Western Africa,West Africa,3089124,54833,61011,1018,567,crop:quantity,7951,5104,107,525413,"Crop production, Sierra Leone: Kailahun, Eastern, Sierra Leone (From 01/01/1960): R01239AA - Okras: Main season: crop: crop:quantity: Tonne",/SurveyIndicatorValue/CropProductionIndicatorValue/,/SurveyPopulationIndicator/CropProductionIndicator/,Public,2017-11-13T19:55:49,2017-11-13T19:55:49,2017-11-13T19:55:49,Published,2018-09-05T17:44:44,Ad Hoc,2016-12-31,"Crop production, Sierra Leone"
38,Sierra Leone,"Ministry of Agriculture, Forestry and Food Security, Sierra Leone","Crop production survey, Sierra Leone","Kailahun, Eastern, Sierra Leone",Kailahun,SL1960A20101,Sierra Leone,Eastern,Kailahun,,,,,2016-12-01,2016-12-31,Main season,Harvest,2016-05-01,Main season 2016,,,,,,,,,Final Government Crop Production,,Crop Production,Quantity Produced,Collected,631.0,446354.0,0.001413676140462503,Groundnuts (In Shell),SL,"Kailahun, Eastern, Sierra Leone (01/01/1960 - 01/01/2009)",t,Tonne,R01422AA,"Groundnuts in shell, not specified",Western Africa,West Africa,3089128,54833,61011,1018,567,crop:quantity,7951,5104,107,525417,"Crop production, Sierra Leone: Kailahun, Eastern, Sierra Leone (From 01/01/1960): R01422AA - Groundnuts (In Shell): Main season: crop: crop:quantity: Tonne",/SurveyIndicatorValue/CropProductionIndicatorValue/,/SurveyPopulationIndicator/CropProductionIndicator/,Public,2017-11-13T19:55:49,2017-11-13T19:55:49,2017-11-13T19:55:49,Published,2018-09-05T17:44:44,Ad Hoc,2016-12-31,"Crop production, Sierra Leone"
39,Sierra Leone,"Ministry of Agriculture, Forestry and Food Security, Sierra Leone","Crop production survey, Sierra Leone","Kailahun, Eastern, Sierra Leone",Kailahun,SL1960A20101,Sierra Leone,Eastern,Kailahun,,,,,2016-12-01,2016-12-31,Main season,Harvest,2016-05-01,Main season 2016,,,,,,,,,Final Government Crop Production,,Crop Production,Quantity Produced,Collected,159250.0,446354.0,0.3567795964637933,Cassava,SL,"Kailahun, Eastern, Sierra Leone (01/01/1960 - 01/01/2009)",t,Tonne,R01592AA,Root,Western Africa,West Africa,3089140,54833,61011,1018,567,crop:quantity,7951,5104,107,525429,"Crop production, Sierra Leone: Kailahun, Eastern, Sierra Leone (From 01/01/1960): R01592AA - Cassava: Main season: crop: crop:quantity: Tonne",/SurveyIndicatorValue/CropProductionIndicatorValue/,/SurveyPopulationIndicator/CropProductionIndicator/,Public,2017-11-13T19:55:50,2017-11-13T19:55:50,2017-11-13T19:55:50,Published,2018-09-05T17:44:44,Ad Hoc,2016-12-31,"Crop production, Sierra Leone"
40,Sierra Leone,"Ministry of Agriculture, Forestry and Food Security, Sierra Leone","Crop production survey, Sierra Leone","Kailahun, Eastern, Sierra Leone",Kailahun,SL1960A20101,Sierra Leone,Eastern,Kailahun,,,,,2015-12-01,2015-12-31,Main season,Harvest,2015-05-01,Main season 2015,,,,,,,,,Final Government Crop Production,,Crop Production,Quantity Produced,Collected,146600.0,438522.0,0.3343047783235505,Cassava,SL,"Kailahun, Eastern, Sierra Leone (01/01/1960 - 01/01/2009)",t,Tonne,R01592AA,Root,Western Africa,West Africa,3088632,54832,61010,1018,567,crop:quantity,7951,5104,107,525429,"Crop production, Sierra Leone: Kailahun, Eastern, Sierra Leone (From 01/01/1960): R01592AA - Cassava: Main season: crop: crop:quantity: Tonne",/SurveyIndicatorValue/CropProductionIndicatorValue/,/SurveyPopulationIndicator/CropProductionIndicator/,Public,2017-11-13T19:55:28,2017-11-13T19:55:28,2017-11-13T19:55:28,Published,2018-09-05T17:44:44,Ad Hoc,2015-12-31,"Crop production, Sierra Leone"
41,Sierra Leone,"Ministry of Agriculture, Forestry and Food Security, Sierra Leone","Crop production survey, Sierra Leone","Kailahun, Eastern, Sierra Leone",Kailahun,SL1960A20101,Sierra Leone,Eastern,Kailahun,,,,,2015-12-01,2015-12-31,Main season,Harvest,2015-05-01,Main season 2015,,,,,,,,,Final Government Crop Production,,Crop Production,Quantity Produced,Collected,482.79,438522.0,0.0011009481850397472,Sesame Seed,SL,"Kailahun, Eastern, Sierra Leone (01/01/1960 - 01/01/2009)",t,Tonne,R01444AA,Oilseed,Western Africa,West Africa,3088624,54832,61010,1018,567,crop:quantity,7951,5104,107,525421,"Crop production, Sierra Leone: Kailahun, Eastern, Sierra Leone (From 01/01/1960): R01444AA - Sesame Seed: Main season: crop: crop:quantity: Tonne",/SurveyIndicatorValue/CropProductionIndicatorValue/,/SurveyPopulationIndicator/CropProductionIndicator/,Public,2017-11-13T19:55:27,2017-11-13T19:55:28,2017-11-13T19:55:28,Published,2018-09-05T17:44:44,Ad Hoc,2015-12-31,"Crop production, Sierra Leone"
42,Sierra Leone,"Ministry of Agriculture, Forestry and Food Security, Sierra Leone","Crop production survey, Sierra Leone","Kailahun, Eastern, Sierra Leone",Kailahun,SL1960A20101,Sierra Leone,Eastern,Kailahun,,,,,2015-12-01,2015-12-31,Main season,Harvest,2015-05-01,Main season 2015,,,,,,,,,Final Government Crop Production,,Crop Production,Quantity Produced,Collected,62853.0,438522.0,0.14332918302844555,Rice (Paddy),SL,"Kailahun, Eastern, Sierra Leone (01/01/1960 - 01/01/2009)",t,Tonne,R01132AA,"Rice, not husked, unspecified",Western Africa,West Africa,3088608,54832,61010,1018,567,crop:quantity,7951,5104,107,525405,"Crop production, Sierra Leone: Kailahun, Eastern, Sierra Leone (From 01/01/1960): R01132AA - Rice (Paddy), unspecified: Main season: crop: crop:quantity: Tonne",/SurveyIndicatorValue/CropProductionIndicatorValue/,/SurveyPopulationIndicator/CropProductionIndicator/,Public,2017-11-13T19:55:27,2017-11-13T19:55:27,2017-11-13T19:55:27,Published,2018-09-05T17:44:44,Ad Hoc,2015-12-31,"Crop production, Sierra Leone"
43,Sierra Leone,"Ministry of Agriculture, Forestry and Food Security, Sierra Leone","Crop production survey, Sierra Leone","Kailahun, Eastern, Sierra Leone",Kailahun,SL1960A20101,Sierra Leone,Eastern,Kailahun,,,,,2015-12-01,2015-12-31,Main season,Harvest,2015-05-01,Main season 2015,,,,,,,,,Final Government Crop Production,,Crop Production,Quantity Produced,Collected,4259.97,438522.0,0.009714381490552357,Sorghum,SL,"Kailahun, Eastern, Sierra Leone (01/01/1960 - 01/01/2009)",t,Tonne,R01142AA,"Sorghum grain, other",Western Africa,West Africa,3088612,54832,61010,1018,567,crop:quantity,7951,5104,107,525409,"Crop production, Sierra Leone: Kailahun, Eastern, Sierra Leone (From 01/01/1960): R01142AA - Sorghum grain, unspecified: Main season: crop: crop:quantity: Tonne",/SurveyIndicatorValue/CropProductionIndicatorValue/,/SurveyPopulationIndicator/CropProductionIndicator/,Public,2017-11-13T19:55:27,2017-11-13T19:55:27,2017-11-13T19:55:27,Published,2018-09-05T17:44:44,Ad Hoc,2015-12-31,"Crop production, Sierra Leone"
44,Sierra Leone,"Ministry of Agriculture, Forestry and Food Security, Sierra Leone","Crop production survey, Sierra Leone","Kailahun, Eastern, Sierra Leone",Kailahun,SL1960A20101,Sierra Leone,Eastern,Kailahun,,,,,2015-12-01,2015-12-31,Main season,Harvest,2015-05-01,Main season 2015,,,,,,,,,Final Government Crop Production,,Crop Production,Quantity Produced,Collected,422.73,438522.0,0.0009639881237429365,Okras (Fresh),SL,"Kailahun, Eastern, Sierra Leone (01/01/1960 - 01/01/2009)",t,Tonne,R01239AA,Abelmoschus esculentus,Western Africa,West Africa,3088616,54832,61010,1018,567,crop:quantity,7951,5104,107,525413,"Crop production, Sierra Leone: Kailahun, Eastern, Sierra Leone (From 01/01/1960): R01239AA - Okras: Main season: crop: crop:quantity: Tonne",/SurveyIndicatorValue/CropProductionIndicatorValue/,/SurveyPopulationIndicator/CropProductionIndicator/,Public,2017-11-13T19:55:27,2017-11-13T19:55:27,2017-11-13T19:55:27,Published,2018-09-05T17:44:44,Ad Hoc,2015-12-31,"Crop production, Sierra Leone"
